epoch,train_loss,val_loss,test_loss
1,2.33,2.12,2.11
2,2.05,2.06,2.06
3,2.01,1.96,1.96
4,1.96,1.94,1.95
5,1.95,1.89,1.89
6,1.93,1.83,1.84
7,1.90,1.91,1.91
8,1.88,1.83,1.84
9,1.87,1.79,1.80
10,1.83,1.75,1.75
11,1.78,1.78,1.79
12,1.74,1.64,1.64
13,1.66,1.60,1.61
14,1.48,1.27,1.28
15,1.18,1.15,1.16
16,1.01,1.17,1.17
17,0.88,0.89,0.88
18,0.80,0.78,0.78
19,0.74,0.74,0.74
20,0.67,0.83,0.85
21,0.63,0.67,0.67
22,0.58,0.72,0.71
23,0.54,0.68,0.68
24,0.50,0.66,0.69
25,0.47,0.68,0.70
26,0.43,0.62,0.63
27,0.41,0.63,0.64
28,0.38,0.67,0.66
29,0.36,0.69,0.72
30,0.34,0.67,0.69
31,0.32,0.62,0.64
32,0.30,0.76,0.75
33,0.29,0.69,0.68
34,0.26,0.61,0.62
35,0.26,0.63,0.65
36,0.24,0.65,0.66
37,0.22,0.63,0.65
38,0.22,0.64,0.68
39,0.22,0.71,0.73
40,0.20,0.63,0.66
41,0.19,0.66,0.69
42,0.20,0.63,0.65
43,0.17,0.67,0.70
44,0.17,0.79,0.81
45,0.16,0.63,0.66
46,0.16,0.65,0.68
47,0.16,0.73,0.76
48,0.15,0.67,0.70
49,0.15,0.63,0.68
50,0.14,0.70,0.71
51,0.14,0.71,0.77
52,0.14,0.66,0.68
53,0.13,0.63,0.67
54,0.13,0.76,0.78
55,0.13,0.98,1.01
56,0.13,0.75,0.76
57,0.13,0.68,0.70
58,0.12,0.72,0.74
59,0.11,0.68,0.71
60,0.12,0.71,0.72
61,0.11,0.72,0.77
62,0.11,0.70,0.74
63,0.11,0.70,0.74
64,0.11,0.71,0.75
65,0.10,0.73,0.76
66,0.11,0.71,0.73
67,0.10,0.82,0.86
68,0.10,0.69,0.75
69,0.11,0.69,0.72
70,0.10,0.79,0.83
71,0.09,0.83,0.83
72,0.10,0.75,0.80
73,0.09,0.89,0.92
74,0.10,0.81,0.85
75,0.09,0.77,0.81
76,0.09,0.75,0.77
77,0.09,0.79,0.80
78,0.08,0.91,0.99
79,0.09,0.73,0.78
80,0.09,0.83,0.87
81,0.09,0.71,0.78
82,0.08,0.91,0.95
83,0.09,0.78,0.82
84,0.08,0.79,0.88
85,0.08,0.81,0.87
86,0.08,0.76,0.81
87,0.08,0.75,0.78
88,0.08,0.87,0.91
89,0.08,0.79,0.82
90,0.08,0.83,0.87
91,0.07,0.75,0.84
92,0.08,0.71,0.74
93,0.08,0.87,0.90
94,0.09,0.74,0.83
95,0.08,0.71,0.79
96,0.08,0.91,0.96
97,0.08,0.82,0.88
98,0.07,0.79,0.87
99,0.07,1.03,1.12
100,0.07,0.88,0.90
